0,-0.3429705
1,-0.31304056
2,-0.27899774
3,-0.26637871
4,-0.25824943
5,-0.23938021
6,-0.24000354
7,-0.23937565
8,-0.22535219
9,-0.18862698
10,-0.1693131
11,-0.13715328
12,-0.10541206
13,-0.074357398
14,-0.062803753
15,-0.067136371
16,-0.034417127
17,-0.0050968209
18,0.020224047
19,0.03914477
20,0.053943475
21,0.083669985
22,0.10816541
23,0.15247742
24,0.18606579
25,0.21600159
26,-0.50209848
27,0.78139796
28,0.95456505
29,1.0427724
30,1.117478
31,1.1121008
32,1.1998146
33,1.1995075
34,1.3500583
35,2.2607228
36,1.8716056
37,1.9674363
38,2.0940348
39,2.0780468
40,1.9968681
41,1.9988945
42,1.9866765
43,1.7602955
44,1.8016923
45,1.2769965
46,0.96326223
47,0.62720636
48,0.38487389
49,0.13586155
50,-0.14167694
51,-0.2539618
52,-0.33967393
53,-0.20748576
54,-0.12498935
55,0.28845572
56,-1.1388027
57,-1.3047097
58,-1.2098746
59,-1.1172948
60,-1.2192408
61,-1.1230977
62,-1.05985
63,-1.0464936
64,-1.0405609
65,-1.0542408
66,-1.0585825
67,-1.0548993
68,-1.0291774
69,-1.048567
70,-1.0760153
71,-1.0397374
72,-1.0263542
73,-1.0535842
74,-1.0417117
75,-0.98273661
76,-0.90357654
77,-0.87131501
78,-0.85851733
79,-0.85894244
80,-0.82183059
81,-0.79596856
82,-0.73765982
83,-0.71902337
84,-0.56637998
85,-0.66790159
86,-0.74694711
87,-0.78694698
88,-0.84408694
89,-0.89932406
90,-0.96051216
91,-1.0183683
92,-1.0621761
93,-1.111509
94,-1.1869356
95,-1.2250293
96,-1.2483628
97,-1.2526479
98,-1.2055059
99,-1.1002709
100,-0.50885856
101,0.52648812
102,0.92157896
103,1.05529
104,0.53111346
105,1.0377673
106,1.3272828
107,1.4491841
108,1.4701366
109,1.3453782
110,1.4415661
111,1.2472842
112,1.2288729
113,1.3920431
114,1.5072783
115,1.4629945
116,1.322385
117,1.4038527
118,1.1821436
119,0.93300829
120,0.73758425
121,0.63015836
122,0.53873264
123,0.45873514
124,0.36649311
125,0.26302528
126,0.14902895
127,0.098744139
128,-0.021252123
129,-0.064516076
130,-0.094107551
131,-0.15267771
132,-0.18124825
133,-0.23553226
134,-0.2509608
135,-0.27267396
136,-0.30940751
137,-0.34410031
138,-0.38886119
139,-0.44219323
140,-0.49552527
141,-0.52409581
142,-0.56409456
143,-0.62695086
144,-0.67511151
145,-0.71266247
146,-0.75837533
147,-0.8049056
148,-0.86313434
149,-0.88751549
150,-0.90980029
151,-0.92408556
152,-0.97646451
153,-1.0317016
154,-1.0826526
155,-1.1597931
156,-1.2231253
157,-1.2897907
158,-1.3507397
159,-1.3926446
160,1.1025276
161,1.288712
162,1.1844301
163,1.3158557
164,1.3604253
165,1.4339469
166,1.7301285
167,1.9582869
168,-0.23604196
169,-0.20742485
170,-0.21343539
171,-1.0989955
172,0.32176596
173,-0.57879703
174,-0.83753526
175,-1.0016267
176,-0.77397788
177,-0.65222503
178,-0.8082896
179,-0.89225448
180,-1.0403634
181,-0.84770675
182,-0.87697503
183,-0.88715993
184,-0.045627974
185,0.21373712
186,0.18388973
187,0.24356187
188,-0.87350632
189,0.91192705
190,0.48444111
191,0.55000898
192,0.82368472
193,1.2168221
194,0.85314493
195,1.1146186
196,1.5026924
197,1.0383236
198,1.1316621
199,1.3115141
200,0.50649373
201,0.43324843
202,0.60550257
203,0.64246338
204,0.76788273
205,0.80041525
206,0.86294348
207,0.94251528
208,0.98101643
209,1.0585492
210,1.1182691
211,1.1535832
212,1.1085251
213,1.1060872
214,1.1233964
215,1.1302827
216,1.1386339
217,1.2131749
218,1.2216853
219,1.0780642
220,0.94373884
221,0.91976958
222,0.86245992
223,0.8580442
224,0.82568349
225,0.73010901
226,0.58639907
227,0.3428414
228,0.034355306
229,-0.20717091
230,-0.3756119
231,-0.41466533
232,-0.5337892
233,-0.65475847
234,-0.78813601
235,-0.91899687
236,-1.0299572
237,-1.0995117
238,-1.156549
239,-2.4080804
240,-1.2719293
241,-1.6090505
242,-2.0358325
243,-2.2425153
244,-2.4329435
245,-0.66457715
246,-0.71991486
247,-0.54118505
248,-0.58007088
249,-0.89935282
250,-1.2155205
251,-1.3258649
252,1.2224998
253,1.0297215
254,0.3712778
255,-0.090632833
256,-0.20324381
257,-0.34640851
258,-0.41597588
259,-0.21649216
260,-0.33647983
261,-0.78769673
262,-0.64906169
263,-0.26306008
264,-0.2359937
265,0.1310285
266,0.32601293
267,0.43419063
268,0.51927382
269,0.5784082
270,0.58014626
271,0.59732753
272,0.62428829
273,0.65911224
274,0.75765435
275,0.82874459
276,0.92512749
277,1.0289511
278,1.0581721
279,1.1343663
280,1.1814933
281,1.1614056
282,1.145161
283,1.0808818
284,1.0587451
285,1.1081264
286,1.1829073
287,1.1904523
288,1.1581427
289,1.1344613
290,1.0987205
291,1.0763409
292,1.0960167
293,1.0573602
294,1.0297644
295,1.0029422
296,0.86636872
297,0.57527797
298,0.27373641
299,0.12285638
300,-0.030574305
301,-0.20828703
302,-0.34295153
303,-0.51488765
304,-0.64785633
305,-0.7562281
306,-0.79128903
307,-0.82423696
308,-0.85920284
309,-0.91123248
310,-0.95159143
311,-1.1482704
312,-1.3614619
313,-1.5758551
314,-1.7082472
315,-1.9039026
316,-2.0996937
317,-2.2662328
318,-2.3755264
319,-2.2989546
320,-2.0707196
321,-1.8872616
322,-1.4260632
323,-0.82980167
324,-0.53372579
325,-0.37714706
326,-0.24008637
327,-0.10762663
328,0.0090743712
329,0.12352771
330,0.24611092
331,0.27747459
332,0.32393888
333,0.40891381
334,0.37966248
335,0.41779225
336,-1.0225563
337,-1.060102
338,-1.0712552
339,-1.1162643
340,-1.1670485
341,-1.1946801
342,-1.2185666
343,-1.2583732
344,-1.2910306
345,-1.3284992
346,-1.3467187
347,-1.3675404
348,-1.3742191
349,-1.4044701
350,-0.40711684
351,0.10255995
352,0.39838698
353,0.83187402
354,1.1952478
355,1.6157768
356,1.90354
357,1.5174636
358,1.2376444
359,1.1953624
360,1.330001
361,1.3424901
362,1.3204411
363,1.3978351
364,1.4642943
365,1.4235019
366,1.3636566
367,1.2375063
368,1.2419991
369,1.1083924
370,1.1017464
371,0.980744
372,0.88296443
373,0.74561379
374,0.50210339
375,0.26324152
376,0.01887956
377,-0.087193493
378,0.18162393
379,0.15756079
380,0.1190602
381,0.05345152
382,-0.025592657
383,-0.063665593
384,-0.13551673
385,-0.18501749
386,-0.23913466
387,-0.30292086
388,-0.35834936
389,-0.40070044
390,-0.42387883
391,-0.45936818
392,-0.49267484
393,-0.52766107
394,-0.55116756
395,-0.55592528
396,-0.56020288
397,-0.61135431
398,-0.71489409
399,-0.76584694
400,-0.82604225
401,-0.86310198
402,-0.9077412
403,-0.94796096
404,-0.95712848
405,-0.98798965
406,-1.0121293
407,-1.0400879
408,-1.0461773
409,-1.0394007
410,-1.0630704
411,-1.0359628
412,0.43623244
413,0.83728204
414,1.4084425
415,1.8867336
