0,7.0
1,
2,17.0
3,20.0
4,
5,2.0
6,8.0
7,8.0
8,28.0
9,17.0
10,12.0
11,7.0
12,
13,
14,7.0
15,17.0
16,9.0
17,14.0
18,16.0
19,28.0
20,
21,7.0
22,6.0
23,14.0
24,16.0
25,
26,13.0
27,14.0
28,
29,7.0
30,19.0
31,17.0
32,10.0
33,12.0
34,19.0
35,2.0
36,2.0
37,
38,14.0
39,
40,8.0
41,16.0
42,24.0
43,11.0
44,5.0
45,18.0
46,12.0
47,14.0
48,21.0
49,
50,12.0
51,8.0
52,
53,
54,14.0
55,
56,
57,15.0
58,
59,
60,18.0
61,3.0
62,21.0
63,25.0
64,8.0
65,4.0
66,15.0
67,7.0
68,14.0
69,17.0
70,17.0
71,
72,32.0
73,32.0
74,14.0
75,21.0
76,9.0
77,13.0
78,7.0
79,20.0
80,22.0
81,4.0
82,29.0
83,
84,26.0
85,40.0
86,41.0
87,23.0
88,26.0
89,2.0
90,19.0
91,20.0
92,
93,39.0
94,13.0
95,45.0
96,41.0
97,38.0
98,29.0
99,23.0
100,43.0
101,3.0
102,19.0
103,49.0
104,42.0
105,
106,39.0
107,37.0
108,2.0
109,18.0
110,22.0
111,31.0
112,28.0
113,18.0
114,28.0
115,31.0
116,30.0
117,28.0
118,21.0
119,
120,
121,19.0
122,20.0
123,15.0
124,26.0
125,30.0
126,
127,12.0
128,3.0
129,17.0
130,22.0
131,10.0
132,
133,
134,19.0
135,26.0
136,19.0
137,23.0
138,
139,16.0
140,16.0
141,9.0
142,14.0
143,14.0
144,10.0
145,3.0
146,22.0
147,18.0
148,16.0
149,13.0
150,23.0
151,17.0
152,8.0
153,
154,12.0
155,
156,17.0
157,
158,2.0
159,9.0
160,20.0
161,9.0
162,3.0
163,20.0
164,16.0
165,12.0
166,12.0
167,9.0
168,6.0
169,22.0
170,12.0
171,21.0
172,16.0
173,11.0
174,8.0
175,10.0
176,6.0
177,
178,
179,19.0
180,18.0
181,14.0
182,
183,22.0
184,21.0
185,7.0
186,11.0
187,3.0
188,15.0
189,7.0
190,
191,17.0
192,19.0
193,12.0
194,25.0
195,
196,14.0
197,21.0
198,13.0
199,9.0
200,6.0
201,
202,9.0
203,21.0
204,15.0
205,26.0
206,
207,25.0
208,14.0
209,21.0
210,27.0
211,12.0
212,
213,12.0
214,12.0
215,21.0
216,27.0
217,32.0
218,28.0
219,
220,20.0
221,15.0
222,28.0
223,35.0
224,
225,20.0
226,22.0
227,18.0
228,39.0
229,43.0
230,22.0
231,
232,29.0
233,
234,39.0
235,53.0
236,21.0
237,30.0
238,42.0
239,22.0
240,29.0
241,5.0
242,24.0
243,
244,14.0
245,46.0
246,55.0
247,30.0
248,17.0
249,41.0
250,33.0
251,38.0
252,57.0
253,43.0
254,31.0
255,51.0
256,14.0
257,19.0
258,
259,16.0
260,51.0
261,13.0
262,35.0
263,50.0
264,60.0
265,16.0
266,19.0
267,39.0
268,60.0
269,56.0
270,
271,11.0
272,48.0
273,71.0
274,18.0
275,57.0
276,54.0
277,2.0
278,51.0
279,58.0
280,25.0
281,41.0
282,23.0
283,41.0
284,8.0
285,20.0
286,62.0
287,52.0
288,44.0
289,28.0
290,44.0
291,8.0
292,16.0
293,2.0
294,61.0
295,43.0
296,35.0
297,40.0
298,33.0
299,45.0
300,27.0
301,52.0
302,28.0
303,8.0
304,33.0
305,33.0
306,43.0
307,39.0
308,2.0
309,36.0
310,17.0
311,18.0
312,56.0
313,52.0
314,25.0
315,39.0
316,13.0
317,8.0
318,36.0
319,16.0
320,26.0
321,29.0
322,37.0
323,38.0
324,42.0
325,12.0
326,32.0
327,71.0
328,30.0
329,17.0
330,34.0
331,41.0
332,53.0
333,8.0
334,26.0
335,29.0
336,
337,71.0
338,31.0
339,30.0
340,
341,
342,8.0
343,24.0
344,
345,53.0
346,26.0
347,43.0
348,42.0
349,26.4837
350,15.0
351,11.0
352,32.0
353,70.0
354,66.0
355,26.0
356,57.0
357,70.0
358,59.0
359,31.0
360,46.0
361,11.0
362,65.0
363,33.0
364,66.0
365,
366,59.0
367,31.0
368,37.0
369,59.0
370,57.0
371,71.0
372,31.0
373,72.0
374,56.0
375,63.0
376,58.0
377,61.0
378,45.0
379,61.0
380,72.0
381,61.0
382,18.0
383,11.0
384,66.0
385,52.0
386,50.0
387,48.0
388,31.0
389,53.0
390,54.0
391,68.0
392,44.0
393,15.0
394,70.0
395,49.0
396,69.0
397,60.0
398,50.0
399,49.0
400,54.0
401,42.0
402,39.0
403,66.0
404,27.0
405,62.0
406,60.0
407,43.0
408,72.0
409,60.0
410,45.0
411,54.0
412,39.0
413,60.0
414,55.0
415,33.0
416,48.0
417,52.0
418,35.0
419,43.0
420,62.0
421,74.0
422,70.0
423,61.0
424,26.0
425,64.0
426,45.0
427,61.0
428,52.0
429,38.0
430,47.0
431,54.0
432,23.0
433,76.0
434,51.0
435,61.0
436,47.0
437,75.0
438,58.0
439,50.0
440,56.0
441,45.0
442,68.0
443,73.0
444,51.0
445,50.0
446,68.0
447,39.0
448,6.0
449,35.0
450,57.0
451,44.0
452,60.0
453,72.0
454,54.0
455,42.0
456,63.0
457,36.0
458,35.0
459,34.0
460,59.0
461,12.0
462,59.0
463,48.0
464,45.0
465,54.0
466,48.0
467,67.0
468,49.0
469,22.0
470,58.0
471,45.0
472,56.0
473,43.0
474,50.0
475,48.0
476,66.0
477,58.0
478,55.0
479,65.0
480,60.0
481,73.0
482,67.0
483,68.0
484,30.0
485,60.0
486,60.0
487,63.0
488,62.0
489,49.0
490,44.0
491,64.0
492,70.0
493,77.0
494,66.0
495,61.0
496,62.0
497,46.0
498,66.0
499,81.0
500,32.0
501,72.0
502,80.0
503,46.0
504,52.0
505,80.0
506,63.0
507,85.0
508,80.0
509,91.0
510,72.0
511,51.0
512,75.0
513,61.0
514,36.0
515,73.0
516,80.0
517,62.0
518,76.0
519,100.0
520,97.0
521,94.0
522,80.0
523,55.0
524,72.0
525,88.0
526,67.0
527,76.0
528,98.0
529,100.0
530,101.0
531,79.0
532,80.0
533,83.0
534,72.0
535,89.0
536,100.0
537,108.0
538,84.0
539,87.0
540,95.0
541,91.0
542,88.0
543,107.0
544,82.0
545,106.0
546,82.0
547,90.0
548,84.0
549,78.0
550,103.0
551,116.0
552,83.0
553,118.0
554,88.0
555,104.0
556,110.0
557,112.0
558,93.0
559,76.0
560,82.0
561,76.0
562,97.0
563,108.0
564,104.0
565,79.0
566,107.0
567,92.0
568,100.0
569,97.0
570,88.0
571,108.0
572,76.0
573,110.0
574,87.0
575,77.0
576,111.0
577,100.0
578,77.0
579,92.0
580,66.0
581,98.0
582,85.0
583,106.0
584,106.0
585,91.0
586,80.0
587,76.0
588,94.0
589,52.0
590,83.0
591,97.0
592,81.0
593,108.0
594,109.0
595,72.0
596,73.0
597,85.0
598,101.0
599,106.0
600,99.0
601,109.0
602,107.0
603,92.0
604,87.0
605,106.0
606,74.0
607,69.0
608,48.0
609,94.0
610,84.0
611,75.0
612,105.0
613,74.0
614,67.0
615,89.0
616,85.0
617,88.0
618,61.0
619,100.0
620,111.0
621,86.0
622,104.0
623,52.0
624,69.0
625,82.0
626,
627,92.0
628,39.0
629,100.0
630,88.0
631,105.0
632,107.0
633,83.0
634,45.0
635,89.0
636,78.0
637,102.0
638,76.0
639,86.0
640,71.0
641,66.0
642,72.0
643,45.0
644,96.0
645,99.0
646,89.0
647,87.0
648,69.0
649,97.0
650,86.0
651,94.0
652,65.0
653,86.0
654,87.0
655,44.0
656,68.0
657,69.0
658,106.0
659,73.0
660,91.0
661,53.0
662,86.0
663,67.0
664,83.0
665,100.0
666,100.0
667,68.0
668,67.0
669,43.0
670,67.0
671,103.0
672,71.0
673,52.0
674,41.0
675,86.0
676,65.0
677,95.0
678,70.0
679,62.0
680,98.0
681,90.0
682,105.0
683,82.0
684,82.0
685,95.0
686,55.0
687,72.0
688,60.0
689,62.0
690,102.0
691,89.0
692,66.0
693,90.0
694,91.0
695,102.0
696,86.0
697,98.0
698,105.0
699,74.0
700,61.0
701,90.0
702,90.0
703,104.0
704,84.0
705,95.0
706,94.0
707,61.0
708,94.0
709,100.0
710,98.0
711,93.0
712,111.0
713,111.0
714,62.0
715,104.0
716,93.0
717,102.0
718,64.0
719,65.0
720,115.0
721,109.0
722,110.0
723,109.0
724,132.0
725,89.0
726,61.0
727,75.0
728,116.0
729,73.0
730,99.0
731,111.0
732,130.0
733,84.0
734,92.0
735,58.0
736,97.0
737,80.0
738,102.0
739,87.0
740,81.0
741,81.0
742,85.0
743,57.0
744,78.0
745,86.0
746,46.0
747,51.0
748,92.0
749,52.0
750,27.0
751,67.0
752,57.0
753,66.0
754,53.0
755,51.0
756,49.0
757,64.0
758,17.0
759,
760,58.0
761,24.0
762,65.0
763,20.0
764,3.0
765,65.0
766,17.0
767,24.0
768,47.0
769,61.0
770,16.0
771,42.0
772,33.0
773,46.0
