0,10.6
1,10.4
2,10.4
3,10.4
4,10.4
5,10.4
6,10.4
7,10.2
8,10.2
9,10.2
10,10.2
11,10.2
12,10.2
13,10.2
14,10.2
15,10.2
16,10.2
17,10.2
18,10.2
19,10.2
20,10.6
21,10.4
22,10.6
23,11.0
24,11.0
25,11.0
26,11.0
27,11.0
28,11.0
29,11.0
30,11.0
31,11.0
32,11.0
33,11.0
34,11.0
35,11.0
36,10.8
37,10.8
38,10.6
39,10.8
40,10.8
41,10.8
42,10.8
43,10.8
44,10.8
45,10.8
46,10.8
47,10.6
48,10.2
49,10.2
50,10.2
51,10.2
52,10.2
53,10.2
54,10.2
55,10.2
56,10.2
57,10.2
58,10.2
59,10.2
60,10.2
61,10.6
62,10.6
63,10.6
64,10.6
65,10.6
66,10.6
67,10.6
68,10.6
69,10.6
70,10.6
71,10.6
72,10.6
73,10.6
74,10.6
75,10.2
76,10.2
77,10.2
78,10.2
79,10.6
80,10.6
81,10.6
82,10.6
83,10.6
84,10.6
85,10.6
86,10.6
87,10.2
88,10.2
89,10.2
90,10.2
91,10.2
92,10.2
93,10.2
94,10.2
95,10.2
96,10.2
97,10.2
98,10.4
99,10.6
100,10.6
101,10.6
102,10.6
103,10.6
104,10.6
105,10.6
106,10.6
107,10.6
108,10.6
109,10.6
110,10.6
111,10.6
112,10.4
113,10.2
114,10.2
115,10.2
116,10.2
117,10.2
118,10.2
119,10.4
120,10.4
121,10.4
122,10.6
123,10.6
124,10.6
125,10.6
126,10.6
127,10.4
128,10.2
129,10.2
130,10.2
131,10.2
132,10.2
133,10.2
134,10.2
135,10.4
136,10.6
137,10.6
138,10.6
139,10.6
140,10.6
141,10.6
142,10.6
143,10.6
144,10.6
145,10.6
146,10.6
147,10.6
148,10.6
149,10.4
150,10.2
151,10.2
152,10.2
153,10.2
154,10.2
155,10.2
156,10.2
157,10.2
158,10.2
159,10.2
160,10.6
161,10.6
162,10.6
163,10.6
164,10.8
165,10.8
166,11.0
167,11.0
168,10.8
169,10.6
170,10.6
171,10.6
172,10.6
173,11.0
174,11.0
175,11.0
176,11.0
177,11.0
178,11.0
179,11.0
180,11.0
181,11.0
182,11.0
183,11.0
184,11.0
185,11.0
186,11.0
187,10.6
188,10.6
189,10.6
190,10.6
191,10.6
192,10.4
193,10.2
194,10.2
195,10.2
196,10.4
197,10.4
198,10.4
199,11.4
200,11.0
201,11.4
202,10.4
203,10.4
204,10.4
205,10.4
206,10.4
207,10.4
208,10.4
209,10.0
210,10.4
211,10.4
212,10.4
213,10.4
214,10.4
215,10.4
216,10.4
217,10.4
218,10.4
219,10.4
220,10.4
221,10.4
222,10.4
223,10.4
224,10.0
225,10.0
226,10.0
227,10.0
228,10.0
229,10.0
230,10.0
231,10.0
232,10.0
233,10.0
234,10.0
235,10.0
236,10.0
237,10.0
238,9.8
239,9.8
240,9.8
241,10.0
242,10.2
243,10.2
244,10.2
245,10.2
246,10.2
247,10.2
248,10.6
249,10.6
250,10.4
251,10.4
252,10.2
253,10.2
254,10.2
255,10.2
256,10.2
257,10.2
258,10.2
259,10.2
260,10.2
261,10.2
262,9.8
263,9.8
264,9.8
265,9.8
266,9.8
267,9.8
268,9.8
269,9.8
270,9.8
271,9.8
272,9.8
273,9.8
274,9.8
275,9.8
276,9.8
277,9.8
278,9.8
279,10.0
280,10.0
281,9.8
282,10.0
283,10.2
284,10.2
285,10.4
286,10.6
287,10.6
288,10.6
289,10.6
290,10.4
291,10.2
292,10.2
293,10.2
294,10.2
295,10.2
296,10.2
297,10.2
298,10.2
299,10.0
300,10.0
301,10.0
302,10.0
303,10.0
304,10.0
305,9.8
306,9.8
307,9.8
308,9.8
309,10.2
310,10.2
311,10.2
312,10.2
313,10.2
314,10.2
315,10.2
316,10.2
317,10.2
318,10.2
319,10.2
320,10.2
321,10.2
322,10.2
323,10.8
324,11.0
325,11.0
326,11.0
327,11.0
328,11.0
329,11.0
330,11.0
331,11.0
332,10.6
333,10.6
334,10.6
335,10.6
336,10.4
337,9.8
338,9.8
339,9.8
340,9.8
341,9.8
342,9.8
343,9.8
344,9.8
345,9.8
346,9.8
347,9.8
348,9.8
349,9.8
350,9.8
351,9.8
352,9.8
353,9.8
354,9.8
355,9.8
356,9.8
357,9.8
358,9.8
359,9.8
360,10.2
361,10.4
362,10.2
363,10.2
364,10.2
365,10.6
366,10.6
367,10.6
368,10.6
369,10.6
370,10.6
371,10.6
372,10.6
373,10.4
374,9.8
375,9.8
376,9.8
377,9.8
378,9.8
379,9.8
380,9.8
381,9.8
382,9.8
383,9.8
384,9.8
385,9.8
386,9.8
387,9.8
388,9.8
389,9.8
390,9.8
391,9.8
392,9.8
393,9.8
394,9.8
395,9.8
396,9.8
397,10.0
398,10.2
399,10.2
400,10.2
401,10.2
402,10.2
403,10.2
404,10.2
405,10.2
406,10.2
407,10.6
408,10.6
409,10.6
410,10.6
411,10.4
412,10.2
413,10.2
414,10.2
415,10.0
416,9.8
417,9.8
418,9.8
419,9.8
420,9.8
421,9.8
422,9.8
423,9.8
424,9.8
425,9.8
426,9.8
427,9.8
428,9.8
429,9.8
430,9.8
431,9.8
432,9.8
433,9.8
434,9.8
435,10.2
436,10.2
437,10.2
438,10.2
439,10.2
440,10.2
441,10.2
442,10.2
443,10.2
444,10.2
445,10.2
446,10.2
447,10.2
448,10.4
449,10.2
450,10.0
451,10.0
452,10.0
453,10.0
454,10.2
455,10.4
456,10.4
457,10.2
458,10.0
459,10.0
460,10.2
461,10.2
462,10.2
463,10.2
464,10.2
465,10.0
466,10.2
467,10.0
468,10.0
469,10.2
470,10.0
471,10.2
472,10.4
473,10.6
474,10.6
475,10.6
476,10.6
477,10.6
478,10.4
479,10.4
480,10.4
481,10.4
482,10.4
483,10.2
484,10.2
485,10.2
486,10.2
487,9.8
488,9.8
489,10.2
490,10.2
491,10.0
492,10.0
493,10.0
494,10.0
495,10.2
496,10.0
497,10.0
498,9.8
499,9.8
500,9.8
501,9.8
502,9.8
503,9.8
504,9.8
505,9.8
506,9.8
507,9.8
508,9.8
509,10.0
510,10.2
511,10.2
512,10.2
513,10.2
514,10.2
515,10.2
516,10.2
517,10.2
518,10.2
519,10.2
520,10.2
521,10.2
522,10.2
523,10.2
524,10.0
525,9.8
526,9.8
527,9.8
528,9.8
529,10.2
530,10.2
531,10.2
532,10.2
533,10.2
534,10.2
535,10.0
536,10.0
537,10.0
538,9.8
539,9.8
540,9.8
541,9.8
542,9.8
543,9.8
544,9.8
545,9.8
546,9.8
547,9.8
548,10.2
549,10.2
550,10.2
551,10.2
552,10.2
553,10.2
554,10.2
555,10.2
556,10.2
557,10.2
558,10.2
559,14.6
560,14.6
561,14.6
562,14.2
563,14.2
564,14.2
565,14.2
566,14.2
567,14.2
568,14.2
569,14.6
570,14.6
571,14.6
572,14.6
573,14.6
574,14.6
575,14.6
576,14.6
577,14.4
578,14.2
579,14.2
580,14.2
581,14.2
582,14.2
583,14.2
584,14.2
585,14.6
586,14.6
587,14.6
588,14.6
589,14.6
590,14.6
591,14.6
592,14.6
593,14.6
594,14.6
595,14.6
596,14.6
597,14.4
598,14.6
599,14.6
600,14.4
601,14.6
602,14.6
603,14.6
604,14.4
605,14.4
606,14.4
607,14.4
608,12.4
609,10.4
610,10.4
611,10.4
612,10.4
613,10.4
614,10.4
615,10.4
616,10.2
617,11.0
618,11.6
619,9.6
620,9.6
621,9.6
622,9.6
623,10.0
624,10.0
625,10.0
626,10.0
627,10.0
628,10.4
629,11.0
630,11.0
631,11.0
632,11.0
633,11.0
634,11.0
635,11.0
636,11.0
637,10.8
638,10.6
639,10.6
640,10.6
641,10.6
642,10.6
643,10.6
644,10.6
645,10.6
646,10.8
647,10.8
648,10.8
649,10.8
650,10.8
651,10.8
652,10.8
653,10.8
654,10.8
655,10.6
656,10.6
657,10.4
658,10.6
659,10.6
660,10.6
661,10.8
662,11.0
663,11.0
664,11.0
665,11.0
666,11.0
667,11.0
668,11.0
669,11.0
670,11.0
671,11.0
672,11.0
673,11.0
674,11.0
675,10.8
676,10.6
677,10.6
678,10.6
679,10.6
680,10.6
681,10.6
682,10.6
683,10.6
684,10.6
685,10.8
686,10.8
687,10.8
688,10.8
689,10.8
690,10.8
691,10.8
692,10.8
693,10.8
694,10.6
695,10.6
696,10.6
697,10.6
698,10.6
699,11.0
700,11.0
701,11.0
702,11.0
703,11.0
704,11.0
705,10.8
706,10.8
707,10.8
708,10.8
709,10.8
710,10.8
711,10.8
712,10.8
713,10.8
714,10.6
715,10.6
716,10.6
717,10.6
718,10.6
719,10.6
720,10.4
721,10.4
722,10.6
723,10.6
724,10.6
725,10.8
726,10.8
727,10.8
728,10.8
729,10.8
730,10.8
731,10.8
732,10.8
733,10.8
734,10.4
735,10.4
736,10.6
737,10.8
738,11.0
739,11.0
740,11.0
741,11.0
742,11.0
743,11.0
744,11.0
745,11.4
746,11.4
747,11.2
748,11.4
749,11.4
750,11.4
751,11.2
752,10.8
753,11.0
754,10.8
755,11.0
756,10.8
757,11.0
758,11.0
759,11.0
760,11.0
761,11.0
762,10.8
763,10.8
764,10.8
765,11.2
766,11.2
767,11.2
768,11.2
769,11.2
770,11.2
771,11.2
772,11.2
773,10.8
774,10.6
775,11.0
776,11.0
777,11.0
778,11.0
779,11.0
780,11.0
781,11.0
782,11.0
783,11.0
784,11.0
785,11.0
786,11.0
787,11.0
788,11.0
789,10.8
790,10.6
791,10.6
792,10.6
793,10.6
794,10.6
795,10.6
796,10.6
797,10.6
798,10.6
799,10.6
800,10.6
801,10.6
802,10.6
803,10.6
804,10.6
805,11.0
806,11.0
807,11.0
808,10.8
809,10.8
810,10.8
811,10.8
812,11.0
813,11.2
814,11.0
815,11.0
816,11.0
817,11.0
818,11.0
819,11.0
820,11.0
821,11.0
822,11.0
823,11.0
824,11.0
825,11.0
826,11.0
827,10.6
828,9.8
829,0.8
830,0.8
831,1.0
832,1.4
833,1.4
834,1.0
835,0.8
836,0.8
837,0.8
838,1.4
839,1.4
840,7.2
841,12.8
842,1.6
843,2.8
844,3.2
845,3.2
846,3.2
847,3.2
848,3.2
849,3.0
850,3.0
851,3.0
852,3.0
853,3.0
854,2.6
855,2.6
856,2.6
857,2.6
858,2.6
859,2.6
860,2.6
861,2.4
862,2.0
863,2.0
864,2.0
865,2.0
866,2.0
867,2.0
868,2.0
869,5.6
870,6.0
871,5.4
872,5.2
873,5.2
874,5.2
875,5.8
876,5.8
877,6.4
878,6.2
879,6.2
880,6.2
881,6.2
882,6.2
883,6.4
884,6.4
885,6.4
886,6.2
887,6.0
888,8.4
889,11.4
890,11.6
891,11.6
892,11.6
893,11.6
894,11.4
895,11.2
896,11.2
897,11.2
898,11.2
899,11.2
900,11.2
901,11.2
902,11.2
903,11.2
904,11.0
905,11.0
906,11.0
907,11.0
908,11.0
909,11.0
910,11.0
911,11.0
912,11.0
913,11.0
914,11.0
915,11.2
916,11.4
917,11.0
918,11.0
919,11.0
920,11.6
921,11.4
922,11.4
923,11.4
924,11.4
925,11.0
926,6.0
927,6.0
928,5.8
929,5.8
930,5.8
931,5.8
932,5.8
933,5.8
934,5.8
935,5.8
936,5.6
937,5.4
938,5.2
939,5.2
940,5.2
941,5.2
942,5.2
943,5.2
944,5.2
945,5.2
946,5.2
947,5.2
948,5.2
949,5.2
950,5.2
951,5.2
952,5.2
953,5.2
954,5.6
955,5.6
956,5.6
957,5.6
958,5.6
959,5.6
960,5.6
961,5.6
962,5.8
963,5.8
964,5.8
965,5.8
966,5.8
967,5.8
968,5.6
969,5.6
970,5.6
971,5.6
972,5.6
973,5.6
974,5.6
975,5.6
976,5.6
977,5.6
978,5.6
979,5.6
980,5.2
981,5.2
982,5.2
983,5.2
984,5.2
985,5.2
986,5.2
987,5.2
988,5.2
989,5.2
990,5.2
991,5.2
992,5.4
993,5.6
994,5.6
995,5.6
996,5.6
997,5.6
998,5.6
999,5.6
1000,5.6
1001,6.0
1002,6.0
1003,6.0
1004,6.0
1005,6.6
1006,6.4
1007,6.4
1008,6.4
1009,6.4
1010,6.4
1011,5.8
1012,5.8
1013,5.8
1014,5.8
1015,5.8
1016,6.4
1017,7.0
1018,7.0
1019,7.0
1020,7.0
1021,7.0
1022,6.6
1023,6.6
1024,6.6
1025,6.6
1026,6.6
1027,6.6
1028,6.6
1029,6.6
1030,6.6
1031,6.6
1032,6.8
1033,7.0
1034,7.2
1035,7.4
1036,7.2
1037,7.4
1038,7.2
1039,7.2
1040,7.4
1041,7.2
1042,7.2
1043,7.0
1044,7.4
1045,9.8
1046,8.2
1047,10.0
1048,9.2
1049,9.2
1050,9.2
1051,6.6
1052,6.6
1053,6.6
1054,6.6
1055,6.6
1056,6.6
1057,6.6
1058,6.6
1059,6.6
1060,6.6
1061,6.4
1062,6.2
1063,6.2
1064,5.8
1065,5.8
1066,5.8
1067,6.0
1068,6.2
1069,6.2
1070,6.2
1071,6.2
1072,6.2
1073,6.0
1074,6.2
1075,6.0
1076,6.0
1077,5.8
1078,5.8
1079,5.8
1080,5.8
1081,5.8
1082,5.8
1083,5.8
1084,5.8
1085,5.8
1086,5.8
1087,5.8
1088,5.8
1089,6.2
1090,6.2
1091,6.4
1092,6.2
1093,6.2
1094,6.2
1095,6.2
1096,6.2
1097,6.2
1098,6.2
1099,6.2
1100,6.2
1101,6.2
1102,6.2
1103,6.2
1104,6.2
1105,6.2
1106,6.0
1107,6.2
1108,6.2
1109,6.2
1110,6.2
1111,6.2
1112,6.2
1113,6.2
1114,6.2
1115,6.0
1116,5.8
1117,5.8
1118,5.8
1119,5.8
1120,5.8
1121,5.8
1122,5.8
1123,5.8
1124,5.8
1125,5.8
1126,5.8
1127,5.8
1128,5.8
1129,5.8
1130,5.8
1131,6.4
1132,6.2
1133,6.2
1134,6.2
1135,6.2
1136,6.2
1137,6.2
1138,6.2
1139,6.2
1140,6.2
1141,6.2
1142,6.2
1143,6.2
1144,6.2
1145,6.2
1146,6.4
1147,6.4
1148,6.2
1149,6.2
1150,6.2
1151,6.2
1152,6.2
1153,6.2
1154,6.2
1155,6.0
1156,3.0
1157,1.4
1158,1.4
1159,1.4
1160,1.4
1161,1.4
1162,1.4
1163,1.4
1164,1.4
1165,1.4
1166,1.4
1167,1.4
1168,1.4
1169,1.4
1170,1.4
1171,1.4
1172,1.4
1173,2.0
1174,2.0
1175,2.0
1176,2.0
1177,2.0
1178,2.6
1179,2.4
1180,2.4
1181,2.4
1182,2.4
1183,2.4
1184,2.4
1185,2.4
1186,2.8
1187,2.8
1188,2.8
1189,2.4
1190,2.2
1191,2.2
1192,2.2
1193,2.2
1194,2.2
1195,2.0
1196,1.8
1197,1.8
1198,1.8
1199,1.8
1200,1.8
1201,1.8
1202,1.8
1203,1.8
1204,1.8
1205,1.8
1206,1.4
1207,1.4
1208,1.4
