0,4.0
1,3.0
2,3.0
3,14.0
4,5.0
5,3.0
6,3.0
7,4.0
8,6.0
9,6.0
10,4.0
11,13.0
12,3.0
13,5.0
14,3.0
15,13.0
16,5.0
17,6.0
18,3.0
19,6.0
20,3.0
21,4.0
22,6.0
23,7.0
24,
25,
26,22.0
27,5.0
28,
29,
30,10.0
31,
32,5.0
33,4.0
34,
35,3.0
36,3.0
37,3.0
38,5.0
39,6.0
40,12.0
41,3.0
42,7.0
43,11.0
44,3.0
45,5.0
46,4.0
47,8.0
48,6.0
49,7.0
50,12.0
51,14.0
52,3.0
53,3.0
54,5.0
55,3.0
56,7.0
57,7.0
58,9.0
59,5.0
60,18.0
61,3.0
62,13.0
63,9.0
64,4.0
65,3.0
66,12.0
67,3.0
68,6.0
69,8.0
70,10.0
71,3.0
72,18.0
73,15.0
74,12.0
75,10.0
76,3.0
77,6.0
78,33.0
79,6.0
80,12.0
81,3.0
82,10.0
83,3.0
84,11.0
85,12.0
86,19.0
87,3.0
88,7.0
89,3.0
90,12.0
91,8.0
92,3.0
93,25.0
94,13.0
95,14.0
96,12.0
97,34.0
98,14.0
99,9.0
100,16.0
101,3.0
102,3.0
103,13.0
104,13.0
105,5.0
106,14.0
107,9.0
108,3.0
109,5.0
110,11.0
111,12.0
112,12.0
113,10.0
114,50.0
115,9.0
116,9.0
117,9.0
118,3.0
119,6.0
120,8.0
121,7.0
122,6.0
123,11.0
124,11.0
125,12.0
126,3.0
127,9.0
128,5.0
129,8.0
130,3.0
131,3.0
132,8.0
133,3.0
134,7.0
135,10.0
136,6.0
137,8.0
138,3.0
139,3.0
140,8.0
141,4.0
142,9.0
143,9.0
144,8.0
145,5.0
146,11.0
147,6.0
148,7.0
149,7.0
150,6.0
151,4.0
152,4.0
153,3.0
154,3.0
155,8.0
156,4.0
157,9.0
158,3.0
159,7.0
160,10.0
161,3.0
162,7.0
163,4.0
164,5.0
165,7.0
166,7.0
167,5.0
168,5.0
169,10.0
170,6.0
171,4.0
172,5.0
173,7.0
174,7.0
175,3.0
176,9.0
177,8.0
178,3.0
179,4.0
180,4.0
181,7.0
182,8.0
183,9.0
184,3.0
185,5.0
186,3.0
187,4.0
188,6.0
189,6.0
190,3.0
191,5.0
192,6.0
193,3.0
194,10.0
195,3.0
196,7.0
197,5.0
198,9.0
199,7.0
200,16.0
201,6.0
202,5.0
203,4.0
204,11.0
205,10.0
206,4.0
207,8.0
208,8.0
209,9.0
210,6.0
211,13.0
212,3.0
213,3.0
214,19.0
215,9.0
216,7.0
217,12.0
218,10.0
219,6.0
220,9.0
221,10.0
222,8.0
223,8.0
224,3.0
225,8.0
226,40.0
227,3.0
228,7.0
229,3.0
230,37.0
231,3.0
232,7.0
233,8.0
234,12.0
235,13.0
236,3.0
237,12.0
238,12.0
239,24.0
240,6.0
241,12.0
242,22.0
243,3.0
244,23.0
245,18.0
246,14.0
247,8.0
248,3.0
249,14.0
250,13.0
251,9.0
252,16.0
253,13.0
254,6.0
255,24.0
256,3.0
257,34.0
258,3.0
259,27.0
260,13.0
261,14.0
262,16.0
263,18.0
264,11.0
265,25.0
266,16.0
267,11.0
268,17.0
269,20.0
270,3.0
271,3.0
272,15.0
273,17.0
274,23.0
275,21.0
276,26.0
277,3.0
278,11.0
279,16.0
280,43.0
281,17.0
282,50.0
283,14.0
284,3.0
285,14.0
286,30.0
287,17.0
288,24.0
289,44.0
290,16.0
291,3.0
292,23.0
293,3.0
294,20.0
295,24.0
296,11.0
297,12.0
298,10.0
299,11.0
300,10.0
301,16.0
302,25.0
303,3.0
304,9.0
305,14.0
306,11.0
307,13.0
308,3.0
309,21.0
310,28.0
311,24.0
312,
313,16.0
314,
315,13.0
316,30.0
317,3.0
318,10.0
319,40.0
320,
321,9.0
322,20.0
323,
324,23.0
325,20.0
326,12.0
327,21.0
328,8.0
329,27.0
330,13.0
331,11.0
332,16.0
333,3.0
334,8.0
335,9.0
336,7.0
337,25.0
338,9.0
339,8.0
340,24.0
341,7.0
342,3.0
343,21.0
344,9.0
345,12.0
346,47.0
347,18.0
348,9.0
349,42.2688
350,6.0
351,26.0
352,10.0
353,22.0
354,26.0
355,10.0
356,37.0
357,19.0
358,15.0
359,9.0
360,28.0
361,21.0
362,16.0
363,13.0
364,38.0
365,18.0
366,15.0
367,10.0
368,11.0
369,13.0
370,16.0
371,26.0
372,12.0
373,46.0
374,13.0
375,39.0
376,34.0
377,33.0
378,14.0
379,16.0
380,27.0
381,15.0
382,11.0
383,19.0
384,41.0
385,16.0
386,28.0
387,19.0
388,8.0
389,17.0
390,15.0
391,40.0
392,61.0
393,22.0
394,27.0
395,21.0
396,53.0
397,19.0
398,17.0
399,24.0
400,20.0
401,10.0
402,26.0
403,28.0
404,30.0
405,47.0
406,63.0
407,18.0
408,31.0
409,36.0
410,34.0
411,40.0
412,18.0
413,22.0
414,24.0
415,48.0
416,14.0
417,22.0
418,20.0
419,25.0
420,17.0
421,23.0
422,36.0
423,40.0
424,15.0
425,21.0
426,27.0
427,20.0
428,25.0
429,22.0
430,79.0
431,18.0
432,26.0
433,25.0
434,42.0
435,18.0
436,19.0
437,24.0
438,26.0
439,73.0
440,32.0
441,17.0
442,18.0
443,24.0
444,15.0
445,42.0
446,28.0
447,41.0
448,23.0
449,18.0
450,20.0
451,24.0
452,15.0
453,29.0
454,19.0
455,27.0
456,23.0
457,23.0
458,24.0
459,25.0
460,24.0
461,26.0
462,50.0
463,18.0
464,16.0
465,22.0
466,30.0
467,21.0
468,25.0
469,40.0
470,27.0
471,48.0
472,37.0
473,44.0
474,25.0
475,25.0
476,22.0
477,49.0
478,24.0
479,24.0
480,27.0
481,32.0
482,50.0
483,24.0
484,47.0
485,42.0
486,43.0
487,29.0
488,49.0
489,52.0
490,46.0
491,42.0
492,44.0
493,45.0
494,50.0
495,23.0
496,41.0
497,48.0
498,47.0
499,44.0
500,50.0
501,51.0
502,41.0
503,49.0
504,51.0
505,45.0
506,43.0
507,49.0
508,50.0
509,42.0
510,52.0
511,52.0
512,50.0
513,23.0
514,50.0
515,50.0
516,36.0
517,62.0
518,26.0
519,36.0
520,50.0
521,51.0
522,51.0
523,43.0
524,45.0
525,56.0
526,53.0
527,34.0
528,54.0
529,57.0
530,55.0
531,30.0
532,46.0
533,63.0
534,44.0
535,66.0
536,42.0
537,54.0
538,43.0
539,35.0
540,61.0
541,72.0
542,34.0
543,72.0
544,51.0
545,57.0
546,36.0
547,53.0
548,67.0
549,40.0
550,68.0
551,68.0
552,30.0
553,73.0
554,46.0
555,65.0
556,84.0
557,71.0
558,82.0
559,26.0
560,49.0
561,36.0
562,71.0
563,51.0
564,50.0
565,39.0
566,87.0
567,70.0
568,62.0
569,71.0
570,70.0
571,78.0
572,25.0
573,73.0
574,68.0
575,30.0
576,70.0
577,73.0
578,26.0
579,56.0
580,22.0
581,69.0
582,45.0
583,69.0
584,86.0
585,64.0
586,39.0
587,41.0
588,62.0
589,20.0
590,54.0
591,78.0
592,40.0
593,72.0
594,65.0
595,21.0
596,36.0
597,66.0
598,80.0
599,92.0
600,98.0
601,76.0
602,64.0
603,68.0
604,68.0
605,122.0
606,66.0
607,
608,18.0
609,72.0
610,42.0
611,37.0
612,131.0
613,41.0
614,20.0
615,75.0
