0,-18.8
1,-19.7
2,-21.4
3,-18.8
4,-18.6
5,-20.7
6,-20.5
7,-21.4
8,-18.8
9,-19.0
10,-21.4
11,-19.7
12,-20.5
13,-19.0
14,-21.3
15,-18.2
16,-22.1
17,-22.1
18,-22.1
19,-18.2
20,-19.0
21,-18.2
22,-19.0
23,-19.3
24,-19.7
25,-21.4
26,-19.9
27,-24.6
28,-19.8
29,-23.0
30,-18.2
31,-24.6
32,-18.2
33,-24.6
34,-18.2
35,-19.9
36,-23.7
37,-19.1
38,-25.5
39,-21.2
40,-19.1
41,-20.9
42,-19.4
43,-19.4
44,-23.3
45,-25.5
46,-25.5
47,-19.4
48,-24.5
49,-24.5
50,-19.5
51,-19.4
52,-19.4
53,-22.9
54,-19.5
55,-21.7
56,-22.7
57,-24.5
58,-19.5
59,-21.4
60,-19.6
61,-24.5
62,-21.3
63,-21.3
64,-21.1
65,-19.5
66,-21.3
67,-22.1
68,-19.6
69,-19.6
70,-19.5
71,-21.9
72,-19.1
73,-20.4
74,-20.4
75,-19.1
76,-21.2
77,-20.3
78,-21.9
79,-19.1
80,-19.5
81,-19.5
82,-20.4
83,-20.4
84,-19.1
85,-20.4
86,-19.1
87,-21.3
88,-19.1
89,-20.0
90,-20.4
91,-19.9
92,-20.5
93,-20.0
94,-23.2
95,-20.4
96,-21.2
97,-23.5
98,-21.2
99,-19.4
100,-19.2
101,-20.5
102,-21.8
103,-21.2
104,-20.5
105,-20.3
106,-19.2
107,-19.2
108,-20.4
109,-20.4
110,-23.3
111,-19.3
112,-19.3
113,-19.7
114,-23.8
115,-23.3
116,-19.3
117,-23.3
118,-22.9
119,-20.6
120,-21.3
121,-22.5
122,-22.5
123,-21.2
124,-19.4
125,-19.4
126,-21.3
127,-19.4
128,-23.6
129,-22.5
130,-21.6
131,-21.3
132,-20.9
133,-22.5
134,-22.9
135,-20.5
136,-22.9
137,-20.5
138,-20.7
139,-21.5
140,-22.9
141,-20.7
142,-21.1
143,-20.5
144,-20.6
145,-21.3
146,-19.7
147,-21.2
148,-21.2
149,-19.7
150,-19.7
151,-21.2
152,-19.7
153,-19.7
154,-20.6
155,-20.3
156,-21.2
157,-20.1
158,-20.6
159,-20.0
160,-19.3
161,-20.6
162,-22.4
163,-19.3
164,-21.2
165,-21.2
166,-19.3
167,-20.6
168,-20.5
169,-19.6
170,-22.2
171,-19.6
172,-22.2
173,-19.6
174,-19.9
175,-20.7
176,-22.6
177,-20.0
178,-20.5
179,-22.2
180,-21.3
181,-18.6
182,-19.3
183,-18.6
184,-18.6
185,-19.5
186,-20.2
187,-22.8
188,-21.3
189,-20.4
190,-20.4
191,-21.3
192,-20.7
193,-20.4
194,-18.1
195,-20.0
196,-20.7
197,-18.1
198,-18.1
199,-18.8
200,-22.5
201,-18.8
202,-20.0
203,-20.7
204,-18.7
205,-18.7
206,-18.7
207,-20.9
208,-19.3
209,-20.9
210,-18.7
211,-21.7
212,-20.8
213,-19.5
214,-20.8
215,-20.9
216,-20.3
217,-18.4
218,-20.3
219,-19.2
220,-19.5
221,-21.2
222,-20.3
223,-18.4
224,-20.0
225,-18.4
226,-20.0
227,-17.3
228,-19.7
229,-18.4
230,-19.3
231,-19.3
232,-18.9
233,-19.3
234,-19.7
235,-18.4
236,-19.0
237,-18.4
238,-19.7
239,-20.9
240,-18.8
