0,-0.49805
1,-0.44336
2,-0.35938
3,-0.27344
4,-0.20508
5,-0.12891
6,-0.074219
7,-0.044922
8,-0.013672
9,0.0097656
10,0.019531
11,0.019531
12,0.041016
13,0.050781
14,0.03125
15,0.041016
16,0.03125
17,0.035156
18,0.044922
19,0.035156
20,0.044922
21,0.03125
22,0.041016
23,0.03125
24,0.041016
25,0.019531
26,0.03125
27,0.03125
28,0.035156
29,0.019531
30,0.03125
31,0.025391
32,0.025391
33,0.019531
34,0.03125
35,0.019531
36,0.025391
37,0.015625
38,0.0097656
39,0.025391
40,0.015625
41,0.019531
42,0.0
43,0.0058594
44,0.015625
45,0.025391
46,0.044922
47,0.044922
48,0.041016
49,0.044922
50,0.041016
51,0.025391
52,-0.035156
53,-0.064453
54,0.38086
55,0.95508
56,1.4883
57,1.5
58,1.4883
59,1.2051
60,0.91406
61,0.67578
62,0.42969
63,0.17969
64,-0.0039062
65,-0.11914
66,-0.17969
67,-0.22461
68,-0.24023
69,-0.25
70,-0.25
71,-0.25977
72,-0.25391
73,-0.25977
74,-0.25977
75,-0.26953
76,-0.27344
77,-0.28516
78,-0.29492
79,-0.30859
80,-0.33398
81,-0.35938
82,-0.38867
83,-0.44336
84,-0.49805
85,-0.49805
86,-0.49805
87,-0.49805
88,-0.49805
89,-0.49805
90,-0.49805
91,-0.49805
92,-0.44922
93,-0.35352
94,-0.27344
95,-0.19922
96,-0.14453
97,-0.09375
98,-0.064453
99,-0.039062
100,-0.029297
101,-0.013672
102,-0.013672
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,-0.0097656
111,-0.0039062
112,-0.0097656
113,-0.0039062
114,-0.0097656
115,-0.0039062
116,-0.0097656
117,-0.0039062
118,-0.0039062
119,-0.0039062
120,0.0
121,-0.0039062
122,0.0
123,-0.0039062
124,-0.0039062
125,0.0
126,-0.0039062
127,-0.0039062
128,-0.0039062
129,-0.0039062
130,-0.0097656
131,-0.013672
132,-0.019531
133,-0.0097656
134,-0.019531
135,-0.013672
136,-0.025391
137,-0.013672
138,0.0
139,0.019531
140,0.03125
141,0.03125
142,0.03125
143,0.03125
144,0.03125
145,0.0058594
146,-0.054688
147,0.041016
148,0.50977
149,1.0391
150,1.4746
151,1.5
152,1.3086
153,1.0391
154,0.7793
155,0.57422
156,0.33008
157,0.099609
158,-0.054688
159,-0.13867
160,-0.16992
161,-0.19336
162,-0.20898
163,-0.21484
164,-0.20898
165,-0.21484
166,-0.21875
167,-0.22461
168,-0.22852
169,-0.23438
170,-0.23438
171,-0.25
172,-0.25977
173,-0.28516
174,-0.29883
175,-0.33398
176,-0.36914
177,-0.41992
178,-0.46484
179,-0.49805
180,-0.49805
181,-0.49805
182,-0.49805
183,-0.49805
184,-0.49805
185,-0.48828
186,-0.4082
187,-0.31445
188,-0.24023
189,-0.17383
190,-0.125
191,-0.083984
192,-0.054688
193,-0.035156
194,-0.019531
195,-0.0039062
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,-0.0039062
208,-0.0039062
209,-0.0039062
210,0.0
211,-0.0039062
212,0.0
213,0.0
214,-0.0039062
215,-0.0097656
216,-0.0097656
217,-0.013672
218,-0.0097656
219,-0.0097656
220,-0.013672
221,-0.013672
222,-0.0097656
223,-0.025391
224,-0.025391
225,-0.019531
226,-0.025391
227,-0.019531
228,-0.025391
229,-0.013672
230,0.0058594
231,0.015625
232,0.025391
233,0.03125
234,0.025391
235,0.025391
236,0.025391
237,0.0
238,-0.064453
239,0.064453
240,0.55078
241,1.084
242,1.5
243,1.5
244,1.2734
245,1.0098
246,0.74414
247,0.53906
248,0.30469
249,0.076172
250,-0.074219
251,-0.14844
252,-0.18359
253,-0.20508
254,-0.21484
255,-0.21484
256,-0.21875
257,-0.22461
258,-0.22461
259,-0.21875
260,-0.22852
261,-0.23438
262,-0.24414
263,-0.25
264,-0.26367
265,-0.2793
266,-0.30469
267,-0.33398
268,-0.375
269,-0.42383
270,-0.47461
271,-0.49805
272,-0.49805
273,-0.49805
274,-0.49805
275,-0.49805
276,-0.49805
277,-0.47852
278,-0.38867
279,-0.30469
280,-0.22461
281,-0.16016
282,-0.10938
283,-0.070312
284,-0.048828
285,-0.025391
286,-0.013672
287,-0.0039062
288,0.0058594
289,0.0
290,0.0
291,0.015625
292,0.0058594
293,0.0097656
294,0.015625
295,0.0058594
296,0.019531
297,0.015625
298,0.0058594
299,0.015625
300,0.025391
301,0.015625
302,0.025391
303,0.019531
304,0.03125
305,0.019531
306,0.015625
307,0.041016
308,0.03125
309,0.025391
310,0.044922
311,0.019531
312,0.035156
313,0.041016
314,0.019531
315,0.025391
316,0.041016
317,0.015625
318,0.035156
319,0.019531
