0,1.5039
1,1.4529
2,1.3529
3,1.2529
4,1.1569
5,1.0824
6,1.0275
7,0.99216
8,0.96667
9,0.96078
10,0.95098
11,0.95098
12,0.95098
13,0.95098
14,0.96078
15,0.94706
16,0.95686
17,0.95098
18,0.95686
19,0.96078
20,0.95686
21,0.95098
22,0.95098
23,0.95098
24,0.94706
25,0.94706
26,0.95098
27,0.94118
28,0.94118
29,0.94706
30,0.93725
31,0.93725
32,0.94118
33,0.93137
34,0.93137
35,0.94118
36,0.95686
37,0.98627
38,1.002
39,0.99608
40,0.97059
41,0.93137
42,0.90588
43,0.90588
44,0.90588
45,0.90588
46,0.91176
47,0.90588
48,0.91176
49,0.91176
50,0.91176
51,0.90588
52,0.88627
53,0.72549
54,0.26863
55,-0.37843
56,-0.50196
57,-0.50196
58,-0.50196
59,-0.36667
60,0.052941
61,0.37059
62,0.66078
63,0.91176
64,1.1118
65,1.2275
66,1.3569
67,1.4176
68,1.4235
69,1.4235
70,1.4235
71,1.4118
72,1.402
73,1.398
74,1.398
75,1.3922
76,1.3922
77,1.3922
78,1.398
79,1.398
80,1.398
81,1.4118
82,1.4333
83,1.4529
84,1.4882
85,1.5039
86,1.5039
87,1.5039
88,1.5039
89,1.5039
90,1.5039
91,1.4882
92,1.3882
93,1.2882
94,1.1824
95,1.0961
96,1.0314
97,0.99608
98,0.96667
99,0.95098
100,0.94706
101,0.94118
102,0.93725
103,0.93725
104,0.93725
105,0.93725
106,0.93725
107,0.94118
108,0.94706
109,0.94118
110,0.94118
111,0.94118
112,0.94706
113,0.94706
114,0.94706
115,0.94118
116,0.94706
117,0.93725
118,0.94118
119,0.93725
120,0.94118
121,0.93725
122,0.94118
123,0.93137
124,0.93725
125,0.93725
126,0.94118
127,0.93725
128,0.94118
129,0.94706
130,0.97059
131,0.99608
132,1.0059
133,1.0118
134,0.98235
135,0.93725
136,0.91176
137,0.92157
138,0.92157
139,0.92157
140,0.92157
141,0.92549
142,0.92549
143,0.92549
144,0.92549
145,0.92549
146,0.8902
147,0.61569
148,0.04902
149,-0.50196
150,-0.50196
151,-0.50196
152,-0.50196
153,-0.28824
154,0.068627
155,0.4098
156,0.7098
157,0.97647
158,1.151
159,1.2725
160,1.4235
161,1.4627
162,1.4686
163,1.4627
164,1.4529
165,1.4471
166,1.4471
167,1.4373
168,1.4333
169,1.4275
170,1.4235
171,1.4235
172,1.4333
173,1.4373
174,1.4471
175,1.4569
176,1.4824
177,1.5039
178,1.5039
179,1.5039
180,1.5039
181,1.5039
182,1.5039
183,1.5039
184,1.5039
185,1.502
186,1.398
187,1.2824
188,1.1824
189,1.0961
190,1.0314
191,0.99216
192,0.95098
193,0.94118
194,0.93137
195,0.93725
196,0.93725
197,0.94118
198,0.93725
199,0.94706
200,0.94118
201,0.94706
202,0.95098
203,0.95686
204,0.96667
205,0.96667
206,0.96078
207,0.96078
208,0.95686
209,0.95098
210,0.95686
211,0.95686
212,0.95098
213,0.95098
214,0.95098
215,0.95098
216,0.94706
217,0.94706
218,0.94706
219,0.95098
220,0.95098
221,0.95686
222,0.98235
223,1.0059
224,1.0216
225,1.002
226,0.98235
227,0.93725
228,0.92157
229,0.92549
230,0.91569
231,0.91569
232,0.92157
233,0.92157
234,0.91569
235,0.92157
236,0.91569
237,0.90588
238,0.87059
239,0.5451
240,-0.027451
241,-0.50196
242,-0.50196
243,-0.50196
244,-0.50196
245,-0.25686
246,0.094118
247,0.43529
248,0.74118
249,1.002
250,1.1667
251,1.2922
252,1.4275
253,1.4686
254,1.4686
255,1.4686
256,1.4627
257,1.4529
258,1.4431
259,1.4373
260,1.4373
261,1.4373
262,1.4275
263,1.4275
264,1.4373
265,1.4431
266,1.4471
267,1.4627
268,1.4784
269,1.5039
270,1.5039
271,1.5039
272,1.5039
273,1.5039
274,1.5039
275,1.5039
276,1.5039
277,1.4824
278,1.3824
279,1.2667
280,1.1667
281,1.0824
