0,-0.7
1,-2.3
2,-0.5
3,-0.7
4,0.1
5,-2.3
6,-0.9
7,-0.5
8,-0.7
9,0.3
10,-0.5
11,-2.3
12,-2.7
13,-0.3
14,-1.1
15,-1.1
16,-0.7
17,-0.7
18,-0.7
19,-1.1
20,-2.5
21,-1.1
22,-2.5
23,-0.1
24,-0.6
25,-3.2
26,-3.0
27,-1.2
28,-0.7
29,-1.7
30,-1.1
31,-1.2
32,-1.1
33,-1.2
34,-1.1
35,-3.0
36,-3.3
37,-3.6
38,-1.4
39,-1.0
40,-3.6
41,-0.7
42,-1.4
43,-1.4
44,-2.1
45,-1.4
46,-1.4
47,-1.4
48,-1.9
49,-1.9
50,-2.0
51,-3.5
52,-3.5
53,-2.4
54,-2.0
55,-0.9
56,-4.1
57,-1.9
58,-2.0
59,-1.3
60,-2.2
61,-4.2
62,-2.4
63,-2.4
64,-1.6
65,-4.5
66,-2.4
67,-2.8
68,-2.2
69,-2.2
70,-4.5
71,-1.8
72,-2.6
73,-2.5
74,-2.5
75,-2.6
76,-4.0
77,-2.4
78,-5.9
79,-2.6
80,-4.5
81,-4.5
82,-2.5
83,-2.6
84,-1.6
85,-1.4
86,-1.6
87,-2.4
88,-1.6
89,-2.1
90,-1.4
91,-0.8
92,-0.9
93,-2.1
94,-2.7
95,-1.4
96,-0.3
97,-1.6
98,-0.3
99,0.4
100,0.1
101,-0.2
102,-1.0
103,-0.3
104,-0.2
105,0.1
106,0.1
107,0.1
108,0.6
109,0.6
110,0.4
111,1.2
112,1.2
113,1.5
114,-1.1
115,0.4
116,1.2
117,0.4
118,0.0
119,1.1
120,1.9
121,1.4
122,1.4
123,2.1
124,1.9
125,1.9
126,2.0
127,1.9
128,1.0
129,1.4
130,0.7
131,2.0
132,3.3
133,2.4
134,2.9
135,2.9
136,2.9
137,2.9
138,3.6
139,1.7
140,2.9
141,3.6
142,3.1
143,2.9
144,4.7
145,3.9
146,3.9
147,4.0
148,4.0
149,3.9
150,3.9
151,4.0
152,4.8
153,4.8
154,2.8
155,4.1
156,5.0
157,5.3
158,5.8
159,5.5
160,5.3
161,3.7
162,4.7
163,5.3
164,5.0
165,5.0
166,5.3
167,5.8
168,5.9
169,6.0
170,6.2
171,6.0
172,6.2
173,6.0
174,6.6
175,4.6
176,5.7
177,5.5
178,5.9
179,6.2
180,6.0
181,6.2
182,6.3
183,6.2
184,6.2
185,6.1
186,5.2
187,5.4
188,6.0
189,6.0
190,6.0
191,6.0
192,5.6
193,4.9
194,5.9
195,5.4
196,5.6
197,5.9
198,5.9
199,5.9
200,4.6
201,5.9
202,5.4
203,5.6
204,4.3
205,4.3
206,5.1
207,4.4
208,5.3
209,4.4
210,4.3
211,3.4
212,3.5
213,4.1
214,3.5
215,4.4
216,3.2
217,3.1
218,3.2
219,3.7
220,4.1
221,1.2
222,3.2
223,3.1
224,2.7
225,3.1
226,2.7
227,2.3
228,3.0
229,2.3
230,2.0
231,2.0
232,3.2
233,2.7
234,3.0
235,2.3
236,1.6
237,2.3
238,3.0
239,0.8
240,2.6
241,1.6
242,0.7
243,1.1
244,1.1
245,1.6
246,1.7
247,1.6
248,0.6
249,1.7
250,1.7
251,1.6
252,0.6
253,0.8
254,2.2
255,0.6
256,0.2
257,1.6
258,1.6
259,-0.2
260,0.8
