0,77.0
1,82.0
2,89.0
3,69.0
4,88.0
5,91.0
6,44.0
7,81.0
8,52.0
9,62.0
10,85.0
11,85.0
12,92.0
13,88.0
14,47.0
15,72.0
16,80.0
17,84.0
18,88.0
19,50.0
20,80.0
21,77.0
22,85.0
23,66.0
24,59.0
25,91.0
26,74.0
27,83.0
28,52.0
29,22.0
30,69.0
31,60.0
32,73.0
33,75.0
34,55.0
35,79.0
36,
37,79.0
38,84.0
39,
40,81.0
41,
42,62.0
43,72.0
44,
45,
46,74.0
47,
48,77.0
49,84.0
50,72.0
51,81.0
52,81.0
53,11.0
54,71.0
55,36.0
56,86.0
57,70.0
58,54.0
59,73.0
60,66.0
61,85.0
62,77.0
63,78.0
64,64.0
65,79.0
66,70.0
67,45.0
68,71.0
69,54.0
70,71.0
71,87.0
72,50.0
73,62.0
74,72.0
75,52.0
76,74.0
77,61.0
78,82.0
79,66.0
80,65.0
81,77.0
82,67.0
83,92.0
84,47.0
85,52.0
86,43.0
87,59.0
88,61.0
89,80.0
90,67.0
91,54.0
92,86.0
93,48.0
94,71.0
95,48.0
96,54.0
97,45.0
98,56.0
99,50.0
100,45.0
101,79.0
102,66.0
103,46.0
104,46.0
105,81.0
106,36.0
107,50.0
108,81.0
109,73.0
110,65.0
111,46.0
112,59.0
113,56.0
114,60.0
115,69.0
116,58.0
117,68.0
118,60.0
119,82.0
120,82.0
121,82.0
122,77.0
123,61.0
124,65.0
125,49.0
126,83.0
127,72.0
128,85.0
129,72.0
130,64.0
131,83.0
132,85.0
133,87.0
134,83.0
135,54.0
136,81.0
137,70.0
138,83.0
139,67.0
140,75.0
141,81.0
142,62.0
143,71.0
144,67.0
145,86.0
146,57.0
147,86.0
148,76.0
149,74.0
150,73.0
151,86.0
152,90.0
153,85.0
154,64.0
155,86.0
156,87.0
157,86.0
158,84.0
159,70.0
160,60.0
161,74.0
162,87.0
163,78.0
164,91.0
165,81.0
166,76.0
167,89.0
168,94.0
169,60.0
170,83.0
171,79.0
172,92.0
173,77.0
174,72.0
175,73.0
176,87.0
177,88.0
178,89.0
179,86.0
180,89.0
181,76.0
182,90.0
183,61.0
184,79.0
185,73.0
186,75.0
187,89.0
188,81.0
189,94.0
190,88.0
191,92.0
192,91.0
193,73.0
194,59.0
195,87.0
196,82.0
197,78.0
